Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,"urn:cite:hmt:vaimg.VA310VN-0812@0.409,0.5913,0.456,0.1255"
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
urn:cts:greekLit:tlg0012.tlg001.msA:24.1,
